,PM2.5,year,month,day,hour,PM10,AT,BP,SR,RH,WS,WD,NO,NO2,SO2,Ozone,CO,Benzene,NH3,NOx
8328,29.25,2019.0,5.0,14.0,0.0,57.0,25.67,982.82,1.62,61.12,0.95,263.15,0.2,23.2,12.18,59.8,0.7,3.75,24.9,12.47
8329,29.75,2019.0,5.0,14.0,1.0,57.0,25.52,981.88,1.75,62.87,0.68,256.42,0.28,36.03,12.25,37.7,0.7,2.95,31.23,19.4
8330,29.0,2019.0,5.0,14.0,2.0,56.5,25.6,981.4,1.77,61.6,0.8,184.2,0.75,39.55,11.2,39.45,0.65,3.88,30.95,21.65
8331,29.5,2019.0,5.0,14.0,3.0,54.5,25.18,981.27,1.68,63.28,0.57,249.57,0.43,37.8,12.6,35.75,0.7,4.15,27.35,20.45
8332,32.0,2019.0,5.0,14.0,4.0,56.25,24.82,981.27,1.9,65.93,0.53,214.65,0.58,31.9,11.3,36.52,0.72,2.17,24.5,17.45
8333,38.75,2019.0,5.0,14.0,5.0,73.75,24.67,981.4,5.75,68.23,0.68,134.47,0.6,35.65,10.22,29.92,0.8,3.22,25.68,19.45
8334,50.5,2019.0,5.0,14.0,6.0,98.25,24.9,981.65,45.6,70.17,0.75,207.05,4.45,53.73,10.72,13.27,0.93,3.2,26.12,32.33
8335,51.75,2019.0,5.0,14.0,7.0,99.25,27.43,981.72,146.25,56.47,0.6,189.6,7.12,46.05,12.18,26.8,0.9,3.5,28.5,30.3
8336,50.75,2019.0,5.0,14.0,8.0,95.75,28.72,982.4,193.8,51.85,0.65,69.43,7.23,56.15,14.93,29.5,0.9,2.95,29.27,35.75
8337,51.75,2019.0,5.0,14.0,9.0,115.75,29.95,982.92,266.4,46.58,0.62,153.53,7.15,58.2,17.12,40.7,0.97,4.07,30.25,36.78
8338,58.0,2019.0,5.0,14.0,10.0,134.75,31.75,983.35,509.48,41.03,0.65,165.4,4.38,48.58,20.95,75.12,0.93,4.78,31.32,29.38
8339,61.75,2019.0,5.0,14.0,11.0,140.25,33.27,983.28,539.7,37.25,0.42,185.72,2.0,36.83,22.45,123.65,0.9,4.53,33.45,21.23
8340,65.25,2019.0,5.0,14.0,12.0,149.0,34.35,982.8,562.65,34.33,0.55,130.6,0.95,34.05,19.92,156.8,0.85,4.0,28.27,18.9
8341,65.75,2019.0,5.0,14.0,13.0,161.0,35.25,982.07,580.15,30.2,1.2,158.95,1.3,31.18,17.45,167.07,0.72,3.58,28.9,17.62
8342,52.25,2019.0,5.0,14.0,14.0,119.0,36.25,981.35,497.7,25.6,0.73,231.95,0.8,18.2,13.12,146.03,0.6,2.98,26.57,10.35
8343,40.75,2019.0,5.0,14.0,15.0,101.0,35.77,980.62,112.72,26.1,1.05,264.32,0.42,18.05,11.62,134.78,0.6,3.02,28.92,9.98
8344,40.25,2019.0,5.0,14.0,16.0,98.5,35.47,980.1,55.55,26.38,1.08,258.75,0.47,19.08,11.02,121.42,0.55,2.08,29.45,10.55
8345,42.0,2019.0,5.0,14.0,17.0,94.0,24.48,921.1,29.88,24.68,2.12,192.95,0.4,25.77,11.3,120.82,0.6,1.8,32.05,14.03
8346,45.25,2019.0,5.0,14.0,18.0,108.5,20.9,907.7,5.53,25.25,9.03,66.28,0.62,38.82,11.7,105.95,0.8,3.28,31.42,21.17
8347,48.5,2019.0,5.0,14.0,19.0,124.75,32.17,981.53,2.1,35.35,0.25,65.75,0.98,68.15,12.9,58.33,1.07,3.7,31.33,37.05
8348,56.25,2019.0,5.0,14.0,20.0,138.75,30.23,982.17,1.93,42.98,0.3,152.5,34.77,120.12,13.88,6.0,1.75,4.92,28.25,92.17
8349,60.25,2019.0,5.0,14.0,21.0,190.5,28.98,982.68,1.85,49.82,0.2,89.92,140.62,137.25,14.83,1.05,2.6,7.6,29.42,187.7
8350,75.5,2019.0,5.0,14.0,22.0,225.0,28.08,982.8,1.85,55.38,0.3,169.98,271.6,143.58,15.88,1.38,3.55,9.68,29.98,297.75
8351,95.5,2019.0,5.0,14.0,23.0,265.0,27.35,982.85,1.8,59.88,0.18,215.15,318.43,144.7,16.65,1.33,4.03,12.4,32.0,336.55
8352,111.75,2019.0,5.0,15.0,0.0,288.0,26.9,982.5,1.98,64.83,0.33,139.18,368.43,136.4,19.2,1.55,4.1,13.53,34.58,373.02
8353,129.75,2019.0,5.0,15.0,1.0,322.25,26.12,982.1,1.85,68.78,0.35,189.38,373.93,131.65,19.38,3.95,4.22,16.12,41.72,374.88
8354,130.0,2019.0,5.0,15.0,2.0,317.25,25.8,981.98,1.93,71.93,0.23,145.3,315.95,117.35,17.45,2.0,3.35,17.62,42.7,318.35
8355,132.25,2019.0,5.0,15.0,3.0,297.0,25.8,982.15,1.95,69.68,0.32,141.77,239.05,108.72,23.78,11.28,3.2,17.95,36.42,252.62
8356,152.25,2019.0,5.0,15.0,4.0,304.25,25.9,982.4,1.88,67.4,0.4,187.73,131.17,100.8,33.28,20.33,2.35,21.22,36.47,160.75
8357,132.75,2019.0,5.0,15.0,5.0,264.25,25.57,982.83,4.17,71.02,0.25,167.55,154.93,84.25,22.78,16.82,2.47,17.07,35.15,171.02
8358,114.5,2019.0,5.0,15.0,6.0,242.25,27.05,983.35,40.58,66.45,0.4,168.55,146.07,87.03,20.1,10.4,2.48,15.4,34.05,165.38
8359,114.25,2019.0,5.0,15.0,7.0,262.25,27.75,983.88,46.95,66.32,0.57,84.97,118.42,98.65,20.6,4.25,2.23,13.57,37.4,149.15
8360,122.0,2019.0,5.0,15.0,8.0,277.0,24.18,986.88,5.47,80.35,1.78,295.65,20.9,58.92,17.12,20.92,1.2,9.77,39.42,48.17
8361,75.25,2019.0,5.0,15.0,9.0,154.25,22.3,988.6,18.2,90.67,0.6,322.05,2.1,29.7,11.77,35.6,0.88,3.5,38.02,17.5
8362,58.25,2019.0,5.0,15.0,10.0,91.0,23.45,988.2,181.75,84.18,2.23,10.0,3.02,28.43,10.28,37.58,0.78,3.38,39.15,17.58
8363,50.5,2019.0,5.0,15.0,11.0,92.25,26.95,987.15,530.98,67.88,2.02,21.9,4.07,30.18,11.58,54.32,0.82,2.92,40.95,19.4
8364,50.5,2019.0,5.0,15.0,12.0,105.25,30.35,985.83,664.8,51.55,1.6,60.6,4.93,36.33,13.9,65.95,0.9,5.05,41.73,23.38
8365,44.5,2019.0,5.0,15.0,13.0,104.75,32.88,984.75,631.15,41.23,1.2,80.0,3.32,32.12,13.4,84.8,0.85,3.27,40.45,19.83
8366,39.5,2019.0,5.0,15.0,14.0,99.75,33.9,984.02,510.8,38.08,1.45,99.17,2.15,30.15,12.27,98.67,0.88,2.58,41.23,17.8
8367,38.25,2019.0,5.0,15.0,15.0,94.0,33.7,983.1,135.47,37.72,1.5,96.97,1.42,28.88,12.8,111.53,0.8,2.62,42.22,16.52
8368,39.0,2019.0,5.0,15.0,16.0,91.25,33.53,982.5,68.8,39.35,1.12,106.7,3.25,51.48,26.3,73.53,0.85,2.45,41.48,30.0
8369,39.25,2019.0,5.0,15.0,17.0,105.25,33.05,982.15,40.88,41.23,0.82,102.25,4.03,60.5,35.33,57.72,0.85,2.35,41.92,35.5
8370,42.0,2019.0,5.0,15.0,18.0,135.0,31.83,982.3,16.62,46.35,0.65,56.27,6.8,107.85,20.0,28.15,1.23,3.58,45.45,62.93
8371,50.25,2019.0,5.0,15.0,19.0,193.75,30.05,982.35,2.35,55.55,0.38,50.32,54.38,138.07,15.18,2.83,1.9,5.55,41.5,118.03
8372,62.0,2019.0,5.0,15.0,20.0,232.5,28.77,982.58,1.95,60.75,0.42,126.4,122.32,136.0,14.75,1.05,2.67,7.83,38.42,172.62
8373,78.0,2019.0,5.0,15.0,21.0,274.5,28.83,983.25,2.0,60.42,0.53,105.75,163.18,138.27,13.65,1.25,3.17,9.97,40.38,206.6
8374,79.25,2019.0,5.0,15.0,22.0,258.0,28.58,983.4,1.93,62.17,0.35,143.55,104.83,121.35,12.02,1.57,2.92,12.7,39.6,150.07
8375,77.0,2019.0,5.0,15.0,23.0,250.5,27.38,983.45,1.95,69.65,0.38,124.93,162.15,115.58,13.8,1.75,3.2,11.2,41.33,193.25
8376,86.0,2019.0,5.0,16.0,0.0,253.75,26.33,983.25,1.9,75.47,0.23,113.42,197.57,108.75,14.53,1.8,3.1,12.18,44.15,218.88
8377,86.0,2019.0,5.0,16.0,1.0,244.0,26.03,983.05,2.08,77.45,0.42,89.5,180.0,102.92,14.85,3.55,2.8,12.62,53.98,202.03
8378,110.75,2019.0,5.0,16.0,2.0,262.5,27.35,982.88,2.05,66.42,0.93,13.1,42.25,80.75,16.0,3.1,1.7,19.1,50.9,77.15
8379,193.5,2019.0,5.0,16.0,3.0,363.75,25.88,983.05,1.82,74.85,0.38,182.03,21.45,71.35,16.8,2.08,1.7,26.73,46.05,55.42
8380,204.5,2019.0,5.0,16.0,4.0,323.75,25.45,983.95,1.75,77.97,0.87,220.05,35.3,65.35,16.97,1.93,1.7,26.32,47.6,63.58
8381,160.25,2019.0,5.0,16.0,5.0,456.0,26.43,985.65,4.1,60.5,1.75,266.93,4.82,21.65,14.43,30.77,0.6,11.62,42.02,15.47
8382,147.75,2019.0,5.0,16.0,6.0,874.0,26.82,985.47,32.6,51.5,1.85,284.17,1.47,16.2,10.12,45.45,0.5,1.0,46.0,9.85
8383,102.5,2019.0,5.0,16.0,7.0,440.5,25.42,986.03,33.1,61.75,1.12,236.15,1.38,29.92,9.52,35.05,0.6,1.18,47.05,17.05
8384,54.5,2019.0,5.0,16.0,8.0,170.25,26.2,985.75,147.38,62.38,0.62,89.03,10.92,53.73,9.45,14.95,0.8,1.55,45.22,37.52
8385,40.25,2019.0,5.0,16.0,9.0,127.75,29.1,986.15,186.32,50.42,0.65,143.25,12.03,58.85,10.75,20.7,0.93,2.17,53.22,41.23
8386,41.75,2019.0,5.0,16.0,10.0,136.75,31.15,986.1,336.02,44.72,0.95,150.6,12.73,68.9,17.38,34.7,1.15,4.1,57.55,47.03
8387,48.75,2019.0,5.0,16.0,11.0,163.0,32.7,985.77,354.95,35.75,1.2,189.57,8.68,62.4,19.15,60.2,0.95,4.25,60.77,40.2
8388,37.0,2019.0,5.0,16.0,12.0,138.5,36.0,985.2,628.68,29.3,1.4,204.65,3.42,45.67,16.02,114.53,0.8,3.7,44.62,27.15
8389,42.75,2019.0,5.0,16.0,13.0,171.25,35.38,984.82,272.55,33.35,1.48,93.4,1.77,55.43,13.57,162.62,1.07,6.22,41.17,30.9
8390,54.0,2019.0,5.0,16.0,14.0,164.0,35.0,984.45,311.32,34.4,1.5,223.38,1.43,38.9,15.45,161.7,0.9,7.55,44.48,21.85
8391,57.75,2019.0,5.0,16.0,15.0,146.5,35.48,983.9,150.95,31.35,1.23,280.75,0.7,32.53,15.32,133.5,0.78,4.65,40.83,17.88
8392,42.5,2019.0,5.0,16.0,16.0,107.0,35.2,983.55,87.03,27.25,1.88,283.55,0.88,28.48,12.6,115.85,0.62,5.05,40.88,15.9
8393,42.0,2019.0,5.0,16.0,17.0,104.25,34.17,983.25,35.75,31.85,1.42,279.52,1.52,41.05,12.65,101.9,0.67,3.67,38.4,23.0
8394,38.5,2019.0,5.0,16.0,18.0,139.5,32.95,983.32,14.65,34.55,0.98,281.12,1.25,63.15,12.65,69.08,0.9,4.25,38.85,34.67
8395,49.25,2019.0,5.0,16.0,19.0,142.75,31.88,983.47,1.73,36.38,1.02,285.62,3.3,94.57,13.3,32.7,1.25,5.22,36.58,52.88
8396,60.25,2019.0,5.0,16.0,20.0,173.25,30.1,984.15,1.73,43.88,0.45,206.6,47.02,118.3,15.23,1.7,1.88,8.95,33.8,101.5
8397,68.0,2019.0,5.0,16.0,21.0,204.25,28.8,984.7,2.0,52.02,0.38,135.62,113.85,123.28,15.43,1.35,2.35,8.3,38.1,158.33
8398,82.75,2019.0,5.0,16.0,22.0,241.75,27.52,984.9,1.7,58.92,0.33,249.1,215.07,129.4,15.78,1.55,3.25,10.9,36.45,243.75
8399,93.25,2019.0,5.0,16.0,23.0,279.5,26.73,984.6,1.73,66.95,0.33,214.75,301.95,131.2,16.25,1.75,3.92,13.38,36.9,316.18
8400,103.25,2019.0,5.0,17.0,0.0,306.25,26.18,984.4,1.75,72.42,0.28,216.23,362.92,130.98,17.2,1.82,4.45,17.12,40.83,365.55
8401,107.25,2019.0,5.0,17.0,1.0,295.0,25.88,984.12,1.88,75.2,0.2,180.28,333.62,109.45,17.33,4.75,4.2,17.05,47.12,330.2
8402,90.0,2019.0,5.0,17.0,2.0,250.5,25.5,983.7,1.67,76.65,0.78,241.55,258.6,97.6,16.6,2.0,3.15,16.92,44.9,260.65
8403,88.75,2019.0,5.0,17.0,3.0,246.25,26.53,983.65,1.75,65.03,0.62,202.97,109.2,81.38,16.8,1.8,2.33,15.75,39.22,132.53
8404,83.0,2019.0,5.0,17.0,4.0,226.5,26.1,984.1,1.73,67.62,0.53,247.95,107.15,78.4,16.33,1.48,2.15,12.6,39.8,131.2
8405,77.75,2019.0,5.0,17.0,5.0,238.0,27.73,985.23,4.08,52.6,1.2,228.78,32.6,64.88,14.55,9.35,1.12,9.75,37.4,60.93
8406,93.75,2019.0,5.0,17.0,6.0,458.25,27.23,985.4,19.1,54.9,1.25,257.95,3.2,25.35,11.35,38.17,0.68,3.02,35.2,16.08
8407,150.0,2019.0,5.0,17.0,7.0,923.0,26.95,985.4,48.0,59.33,0.73,267.27,2.97,30.23,8.5,38.85,0.62,1.4,34.5,18.55
8408,208.75,2019.0,5.0,17.0,8.0,882.25,30.25,985.32,237.1,49.62,0.8,257.9,5.1,45.12,8.22,36.58,0.83,2.27,36.0,28.12
8409,260.25,2019.0,5.0,17.0,9.0,985.0,31.9,985.95,385.35,45.15,0.52,173.12,5.83,45.62,9.38,54.62,0.9,4.28,37.45,29.0
8410,260.25,2019.0,5.0,17.0,10.0,677.0,33.45,986.0,508.05,40.8,0.65,161.73,4.08,37.5,10.85,87.12,0.8,4.12,42.1,23.25
8411,158.25,2019.0,5.0,17.0,11.0,630.75,35.05,985.55,559.9,36.42,0.7,208.85,2.67,43.0,12.55,116.17,0.83,2.82,42.1,25.08
8412,123.5,2019.0,5.0,17.0,12.0,472.75,35.95,984.78,566.4,33.33,0.8,72.25,2.08,42.45,13.12,139.78,0.85,2.45,41.5,24.3
8413,99.0,2019.0,5.0,17.0,13.0,383.0,36.62,983.88,347.75,30.23,1.15,128.0,0.95,29.43,13.0,157.98,0.8,2.03,37.3,16.4
8414,72.75,2019.0,5.0,17.0,14.0,266.25,36.17,982.58,164.02,29.62,0.85,85.78,1.1,34.35,12.93,127.15,0.72,1.55,35.92,19.1
8415,63.75,2019.0,5.0,17.0,15.0,216.0,32.12,981.82,76.7,37.07,1.6,91.52,1.5,35.48,10.57,90.75,0.72,2.48,36.7,20.07
8416,54.0,2019.0,5.0,17.0,16.0,217.25,25.9,982.15,14.1,69.02,1.2,237.2,1.42,45.85,8.7,55.98,0.82,3.5,32.95,25.55
8417,42.75,2019.0,5.0,17.0,17.0,106.75,26.45,981.85,71.45,74.83,0.97,46.05,10.7,69.15,10.95,19.18,1.15,5.2,35.5,45.47
8418,38.0,2019.0,5.0,17.0,18.0,94.5,26.77,982.42,15.22,64.62,1.5,35.77,6.42,66.0,13.5,23.1,1.07,11.7,40.73,40.43
8419,41.75,2019.0,5.0,17.0,19.0,113.75,25.73,983.3,2.38,60.07,1.02,69.17,10.68,85.25,15.4,14.48,1.05,5.22,37.57,54.03
8420,35.75,2019.0,5.0,17.0,20.0,116.0,26.0,983.88,2.03,55.5,1.8,98.05,7.05,68.88,15.32,23.67,0.98,4.35,40.25,42.35
8421,36.25,2019.0,5.0,17.0,21.0,132.0,22.18,987.47,1.65,88.27,2.52,239.15,1.08,21.85,12.02,47.5,0.57,1.88,34.95,12.48
8422,28.0,2019.0,5.0,17.0,22.0,124.25,21.12,985.45,2.0,97.4,1.48,27.18,1.88,52.73,9.62,18.45,0.83,0.9,31.73,29.53
8423,18.5,2019.0,5.0,17.0,23.0,38.0,21.2,983.52,1.75,96.97,1.0,178.88,3.83,63.7,9.82,9.28,1.05,3.0,33.15,37.12
8424,15.0,2019.0,5.0,18.0,0.0,38.75,21.35,982.5,1.55,96.72,1.45,241.68,3.33,64.33,9.35,5.95,0.93,7.92,35.28,36.92
8425,12.75,2019.0,5.0,18.0,1.0,41.75,21.22,982.95,1.65,97.45,0.65,235.3,2.7,59.77,10.08,8.3,0.85,5.05,42.98,33.97
8426,25.25,2019.0,5.0,18.0,2.0,46.0,21.33,983.2,1.77,98.62,0.42,85.95,0.9,38.35,11.0,7.4,0.65,5.4,40.65,21.0
8427,29.5,2019.0,5.0,18.0,3.0,57.75,21.78,983.42,2.0,92.6,0.75,26.2,3.52,55.48,11.23,4.8,0.7,4.8,34.42,32.38
8428,31.0,2019.0,5.0,18.0,4.0,77.0,21.33,983.58,1.77,97.45,0.35,168.23,11.03,48.43,11.57,2.9,0.75,3.55,35.95,34.85
8429,35.0,2019.0,5.0,18.0,5.0,101.5,21.55,984.2,5.05,98.43,0.47,175.08,64.28,49.83,9.07,1.52,1.05,5.15,35.12,78.85
8430,44.0,2019.0,5.0,18.0,6.0,145.25,22.65,984.85,55.45,88.62,0.7,226.88,17.02,49.35,6.85,4.4,0.8,4.45,33.17,40.17
8431,39.0,2019.0,5.0,18.0,7.0,112.25,25.15,985.3,208.52,76.33,0.82,252.0,4.28,24.73,5.85,23.2,0.67,1.98,37.97,16.62
8432,49.5,2019.0,5.0,18.0,8.0,114.25,27.88,985.42,355.8,61.0,0.75,286.62,3.1,23.93,7.57,46.1,0.7,2.45,41.38,15.22
8433,43.25,2019.0,5.0,18.0,9.0,92.0,29.27,985.9,502.15,51.83,1.1,286.83,2.12,22.95,10.93,70.85,0.67,2.92,44.42,13.88
8434,35.25,2019.0,5.0,18.0,10.0,67.0,30.42,986.0,615.53,47.32,1.05,290.2,0.98,19.12,11.43,90.7,0.62,2.58,44.1,10.95
8435,29.25,2019.0,5.0,18.0,11.0,67.75,31.62,985.77,656.33,45.52,0.98,299.25,0.93,17.57,14.48,107.25,0.65,2.7,42.1,10.1
8436,37.0,2019.0,5.0,18.0,12.0,79.25,32.27,985.45,641.25,43.7,0.88,314.65,0.7,18.43,16.35,124.45,0.7,3.02,41.73,10.32
8437,39.75,2019.0,5.0,18.0,13.0,81.5,33.12,984.85,621.6,40.65,0.9,293.48,0.65,16.95,16.43,129.22,0.67,3.38,39.67,9.55
8438,38.25,2019.0,5.0,18.0,14.0,84.75,33.45,984.1,446.55,41.02,1.05,252.88,0.75,16.53,15.1,127.32,0.7,2.27,35.7,9.35
8439,37.0,2019.0,5.0,18.0,15.0,80.25,32.92,983.38,116.67,43.5,1.08,252.6,0.62,15.78,13.68,127.85,0.7,2.08,36.95,8.93
8440,39.75,2019.0,5.0,18.0,16.0,78.75,32.6,982.97,74.72,40.52,1.0,258.27,0.47,17.43,13.28,120.98,0.7,2.68,38.17,9.65
8441,39.0,2019.0,5.0,18.0,17.0,82.25,32.0,983.08,39.77,43.05,0.9,255.35,0.55,21.9,12.0,109.55,0.7,2.4,38.45,12.12
8442,39.0,2019.0,5.0,18.0,18.0,87.25,31.23,983.35,16.33,44.57,0.73,255.0,0.65,31.85,12.3,87.38,0.65,1.98,37.45,17.45
8443,39.75,2019.0,5.0,18.0,19.0,97.25,29.77,983.6,1.92,49.05,0.62,247.1,0.53,56.38,12.57,52.85,0.82,2.55,39.62,30.4
8444,44.5,2019.0,5.0,18.0,20.0,122.75,29.05,984.03,1.62,53.05,0.68,240.88,2.55,92.17,12.85,14.27,1.12,5.47,37.4,51.1
8445,53.25,2019.0,5.0,18.0,21.0,147.5,28.02,984.15,1.67,58.75,0.67,231.38,10.03,99.72,13.3,4.78,1.38,9.45,37.15,61.23
8446,57.5,2019.0,5.0,18.0,22.0,161.25,27.2,984.25,1.62,62.2,0.65,233.4,19.65,100.28,12.33,2.67,1.43,8.3,35.42,69.35
8447,57.0,2019.0,5.0,18.0,23.0,157.5,26.85,983.95,1.6,61.95,0.65,231.6,4.8,94.03,11.4,7.42,1.23,5.5,34.42,53.9
8448,57.75,2019.0,5.0,19.0,0.0,146.25,26.52,983.62,1.62,62.4,0.88,224.15,4.7,89.15,12.05,7.0,1.25,5.08,34.05,51.28
8449,81.0,2019.0,5.0,19.0,1.0,163.75,26.1,983.6,1.67,64.22,0.78,226.25,3.98,81.15,16.07,10.25,1.15,6.3,40.03,46.4
8450,101.0,2019.0,5.0,19.0,2.0,206.75,25.52,983.52,1.73,68.6,0.97,221.47,2.45,63.1,22.95,10.1,1.05,6.08,41.3,36.65
8451,128.25,2019.0,5.0,19.0,3.0,232.0,24.73,983.35,1.7,71.83,0.65,228.2,1.93,67.25,24.67,9.6,1.1,6.62,36.23,37.22
8452,108.5,2019.0,5.0,19.0,4.0,205.75,24.55,983.38,1.73,71.55,0.65,233.35,1.97,61.17,22.43,13.12,1.0,6.78,35.5,34.12
8453,99.5,2019.0,5.0,19.0,5.0,187.25,24.32,983.95,5.53,72.22,0.57,229.65,2.05,61.98,21.02,12.6,1.0,8.35,34.75,34.05
8454,92.25,2019.0,5.0,19.0,6.0,177.0,25.8,984.5,44.18,65.35,0.7,250.07,3.7,61.73,20.75,23.82,1.0,7.53,32.15,35.88
8455,81.0,2019.0,5.0,19.0,7.0,165.75,29.65,985.12,203.1,50.6,0.88,271.32,3.1,51.5,22.42,53.9,0.95,4.45,31.85,29.95
8456,72.0,2019.0,5.0,19.0,8.0,145.5,32.2,985.45,361.95,42.62,1.1,278.4,2.47,43.3,22.7,85.65,0.9,3.3,31.62,25.07
8457,71.25,2019.0,5.0,19.0,9.0,136.25,33.85,985.75,505.12,37.7,1.07,269.58,1.6,35.35,24.25,110.98,0.93,3.25,32.62,20.12
8458,67.25,2019.0,5.0,19.0,10.0,146.25,35.53,985.95,611.75,33.08,0.73,277.0,1.12,27.32,22.9,141.9,0.88,3.6,31.68,15.47
8459,59.75,2019.0,5.0,19.0,11.0,131.25,36.65,985.62,683.18,29.45,1.2,275.08,0.35,21.1,20.48,158.95,0.75,3.1,33.9,11.47
8460,52.75,2019.0,5.0,19.0,12.0,109.0,37.55,985.12,668.58,26.0,1.28,272.85,0.55,18.43,17.38,161.95,0.78,2.12,31.88,10.22
8461,50.75,2019.0,5.0,19.0,13.0,102.25,38.17,984.58,607.97,24.08,1.05,268.58,0.55,17.25,15.73,167.58,0.72,2.02,29.82,9.6
8462,46.25,2019.0,5.0,19.0,14.0,101.5,38.2,983.98,452.92,23.95,1.12,250.07,0.45,16.65,14.18,177.75,0.78,1.57,26.23,9.23
8463,44.25,2019.0,5.0,19.0,15.0,102.5,37.33,983.45,111.17,23.7,1.38,267.43,0.4,18.58,12.82,174.68,0.72,1.4,25.52,10.18
8464,43.5,2019.0,5.0,19.0,16.0,91.0,37.03,983.05,79.57,22.95,1.23,270.95,0.55,22.05,12.35,161.85,0.7,1.27,24.75,12.2
8465,37.75,2019.0,5.0,19.0,17.0,91.5,36.35,982.82,43.95,22.23,0.77,250.1,0.3,26.55,12.65,142.47,0.7,1.17,23.97,14.35
8466,36.0,2019.0,5.0,19.0,18.0,110.0,34.75,983.08,16.23,23.6,0.62,239.85,0.33,57.15,13.27,84.53,0.72,1.9,22.78,30.7
8467,46.25,2019.0,5.0,19.0,19.0,149.75,32.43,983.48,1.93,28.67,0.67,234.32,14.82,128.25,13.92,9.85,1.15,4.3,24.38,80.43
8468,58.0,2019.0,5.0,19.0,20.0,189.25,30.32,984.05,1.65,35.72,0.5,246.18,104.42,130.78,15.43,1.85,1.8,7.15,26.73,154.52
8469,57.25,2019.0,5.0,19.0,21.0,174.75,28.68,984.65,1.62,40.98,0.52,241.73,155.25,129.88,16.77,1.45,2.35,10.22,26.3,195.67
8470,69.0,2019.0,5.0,19.0,22.0,206.75,27.93,985.42,1.62,45.82,0.62,226.07,178.57,126.78,16.68,1.5,2.68,12.32,24.75,212.9
8471,86.75,2019.0,5.0,19.0,23.0,234.5,26.93,985.6,1.6,49.55,0.53,240.7,185.05,133.0,15.93,1.45,2.92,13.62,26.3,221.45
8472,98.25,2019.0,5.0,20.0,0.0,265.75,26.17,985.4,1.85,57.75,0.47,174.88,204.7,125.88,15.68,1.65,3.15,14.68,24.52,233.77
8473,102.25,2019.0,5.0,20.0,1.0,245.75,25.43,984.95,1.8,63.07,0.35,197.93,164.23,108.82,14.3,2.95,2.92,12.47,29.48,191.6
8474,86.0,2019.0,5.0,20.0,2.0,192.0,24.77,984.45,1.85,66.15,0.32,174.15,133.05,98.65,15.0,1.77,2.4,13.07,34.35,159.8
8475,87.5,2019.0,5.0,20.0,3.0,201.5,24.23,984.17,1.68,68.1,0.3,245.33,115.45,91.6,17.1,1.43,2.5,12.88,31.15,143.1
8476,84.5,2019.0,5.0,20.0,4.0,197.25,23.82,984.2,1.62,70.88,0.6,232.72,115.6,87.38,18.1,1.25,2.25,11.65,28.5,138.07
8477,100.0,2019.0,5.0,20.0,5.0,220.25,25.27,985.12,5.93,60.27,0.95,228.18,72.15,79.42,20.1,1.62,1.85,10.75,28.7,101.1
8478,149.75,2019.0,5.0,20.0,6.0,292.25,26.25,985.58,44.02,53.8,0.93,223.65,48.85,84.45,45.8,2.9,1.8,10.03,31.12,84.8
8479,192.25,2019.0,5.0,20.0,7.0,376.0,30.1,986.0,197.62,44.6,0.67,229.05,34.98,89.1,58.55,7.27,1.77,10.9,29.9,75.88
8480,155.25,2019.0,5.0,20.0,8.0,317.0,34.2,986.42,354.88,37.75,0.6,228.98,15.77,84.2,38.78,40.75,1.55,8.45,29.32,57.65
8481,108.0,2019.0,5.0,20.0,9.0,248.25,36.67,986.55,495.3,31.02,0.8,234.62,4.83,59.08,28.5,118.42,1.27,5.62,28.12,35.15
8482,85.0,2019.0,5.0,20.0,10.0,208.25,38.42,986.5,602.75,25.32,1.05,246.38,2.1,35.95,23.15,162.0,1.02,3.98,26.82,20.82
8483,67.0,2019.0,5.0,20.0,11.0,163.0,39.7,986.22,657.55,21.68,1.3,237.12,0.7,28.82,18.38,169.7,0.85,2.92,26.92,15.9
8484,56.25,2019.0,5.0,20.0,12.0,147.75,40.55,985.67,653.97,19.77,1.3,246.55,0.8,23.48,16.32,157.95,0.7,2.33,25.98,13.15
8485,48.75,2019.0,5.0,20.0,13.0,133.0,40.78,984.9,597.22,18.62,1.27,234.2,1.05,23.08,14.5,142.7,0.62,1.88,24.82,13.12
8486,42.5,2019.0,5.0,20.0,14.0,118.0,40.85,984.05,449.07,17.43,1.33,271.05,0.73,21.15,12.2,135.38,0.6,1.4,22.25,11.88
8487,40.0,2019.0,5.0,20.0,15.0,114.0,40.2,983.22,114.12,16.98,1.3,267.68,0.65,19.77,10.75,133.65,0.6,1.02,20.15,11.05
8488,31.0,2019.0,5.0,20.0,16.0,104.25,39.4,982.55,73.38,17.52,1.4,280.48,0.82,26.45,10.3,125.05,0.62,1.1,21.23,14.73
8489,39.75,2019.0,5.0,20.0,17.0,111.5,38.67,982.3,42.65,17.85,1.3,276.12,0.95,44.3,10.02,95.3,0.67,1.47,20.25,24.33
8490,39.25,2019.0,5.0,20.0,18.0,115.0,37.22,982.55,18.17,20.45,0.88,270.35,2.95,93.12,11.47,39.15,0.93,1.97,20.57,51.88
8491,43.0,2019.0,5.0,20.0,19.0,129.0,35.4,983.02,1.88,25.23,1.0,283.0,5.65,107.25,13.5,18.0,1.1,6.33,23.57,61.75
8492,54.25,2019.0,5.0,20.0,20.0,160.75,32.78,983.47,1.5,32.2,0.7,253.85,93.15,119.82,14.6,1.25,1.85,6.53,29.17,139.97
