,PM2.5,year,month,day,hour,PM10,AT,BP,SR,RH,WS,WD,NO,NO2,SO2,Ozone,CO,Benzene,NH3,NOx
8651,22.0,2019.0,5.0,27.0,11.0,85.0,40.9,980.0,135.3,18.15,1.98,116.78,13.5,41.9,14.4,77.35,0.57,0.93,30.115501,33.15
8652,69.0,2019.0,5.0,27.0,12.0,160.0,42.4,979.67,629.23,14.98,1.85,119.6,8.0,32.88,13.15,85.5,1.0,1.9,29.62,10.85
8653,56.25,2019.0,5.0,27.0,13.0,147.75,43.15,978.92,789.45,13.88,2.2,124.08,2.5,26.65,8.3,85.45,0.7,1.77,27.88,14.62
8654,18.0,2019.0,5.0,27.0,14.0,116.25,43.85,978.25,694.33,12.7,2.25,126.45,3.77,27.75,10.72,78.55,0.97,1.57,20.6,17.85
8655,20.25,2019.0,5.0,27.0,15.0,130.25,43.62,977.75,406.93,12.52,1.6,100.6,1.4,30.58,11.78,80.4,0.9,1.32,19.38,17.38
8656,26.0,2019.0,5.0,27.0,16.0,128.25,42.83,977.4,170.62,11.0,2.25,124.05,1.7,30.68,11.18,72.18,0.97,1.23,20.83,16.8
8657,21.75,2019.0,5.0,27.0,17.0,127.25,41.2,977.27,83.28,12.3,1.93,123.43,1.48,42.38,12.4,54.58,1.1,1.4,20.88,23.75
8658,16.75,2019.0,5.0,27.0,18.0,97.0,38.85,977.47,19.5,14.32,1.7,132.55,3.08,67.33,12.25,25.2,1.43,1.88,20.35,38.3
8659,15.75,2019.0,5.0,27.0,19.0,109.75,36.75,977.92,4.3,16.8,1.18,138.5,22.9,86.67,6.6,2.4,1.95,2.9,21.1,64.75
8660,28.0,2019.0,5.0,27.0,20.0,135.25,35.6,978.42,4.2,17.9,1.15,139.82,48.3,88.97,4.42,1.15,2.27,3.98,21.6,86.7
8661,40.0,2019.0,5.0,27.0,21.0,153.5,34.1,978.7,4.2,19.98,0.88,136.98,66.38,87.92,7.45,1.55,2.45,4.67,21.75,100.77
8662,43.25,2019.0,5.0,27.0,22.0,165.5,33.02,978.9,4.2,21.6,1.05,142.38,96.28,83.47,8.43,1.65,2.47,5.3,25.3,122.9
8663,53.0,2019.0,5.0,27.0,23.0,181.25,32.03,978.65,4.2,23.65,0.68,140.27,104.03,75.1,8.18,0.8,2.3,6.0,38.33,124.62
8664,54.5,2019.0,5.0,28.0,0.0,185.5,31.25,978.35,4.2,24.45,0.4,152.25,85.1,73.53,7.1,0.4,2.4,0.0,53.4,108.38
8665,56.0,2019.0,5.0,28.0,1.0,183.0,31.8,977.8,4.3,21.8,0.9,139.3,76.63333,71.81,8.388889,1.5,2.2466667,0.17777778,50.392002,100.587776
8666,56.0,2019.0,5.0,28.0,2.0,183.0,32.524998,978.125,20.146252,21.193748,0.94624996,134.1125,68.166664,70.09,9.677778,8.9125,2.0933335,0.35555556,47.384003,92.795555
8667,56.0,2019.0,5.0,28.0,3.0,183.0,33.25,978.45,35.9925,20.5875,0.99249995,128.925,59.699997,68.369995,10.966667,16.325,1.94,0.53333336,44.376,85.003334
8668,56.0,2019.0,5.0,28.0,4.0,183.0,33.975,978.775,51.838753,19.98125,1.0387499,123.7375,51.233334,66.65,12.255556,23.7375,1.7866668,0.7111111,41.368,77.21111
8669,56.0,2019.0,5.0,28.0,5.0,183.0,34.699997,979.1,67.685005,19.375,1.085,118.55,42.766666,64.93,13.544445,31.15,1.6333333,0.8888889,38.36,69.418884
8670,56.0,2019.0,5.0,28.0,6.0,183.0,35.425,979.425,83.53126,18.76875,1.13125,113.3625,34.3,63.21,14.833334,38.5625,1.48,1.0666667,35.352,61.626667
8671,56.0,2019.0,5.0,28.0,7.0,183.0,36.149998,979.75,99.3775,18.1625,1.1775,108.175,25.833332,61.489998,16.122223,45.975,1.3266667,1.2444445,32.344,53.834442
8672,56.0,2019.0,5.0,28.0,8.0,183.0,36.875,980.075,115.223755,17.556252,1.22375,102.9875,17.366667,59.77,17.411112,53.3875,1.1733333,1.4222223,29.336,46.04222
8673,56.0,2019.0,5.0,28.0,9.0,183.0,37.6,980.4,131.07,16.95,1.27,97.8,8.9,58.05,18.7,60.8,1.02,1.6,26.328,38.25
8674,38.0,2019.0,5.0,28.0,10.0,133.0,39.43,980.17,117.05,12.7,1.62,122.95,1.95,42.42,17.9,99.68,1.32,2.7,23.32,24.17
8675,33.0,2019.0,5.0,28.0,11.0,142.5,40.8,979.75,123.2,12.0,0.8,89.28,1.58,39.85,14.22,91.75,1.25,2.22,23.9,22.45
8676,21.0,2019.0,5.0,28.0,12.0,137.0,42.12,979.42,711.2,9.25,1.42,104.0,2.38,36.23,12.4,88.12,1.05,1.9,26.15,21.23
8677,12.5,2019.0,5.0,28.0,13.0,104.0,43.53,978.85,837.88,9.1,1.5,117.17,2.12,33.5,13.73,92.8,0.88,1.77,28.8,19.55
8678,12.5,2019.0,5.0,28.0,14.0,98.0,43.72,978.1,706.9,9.6,1.95,140.75,2.75,33.08,13.82,103.1,0.9,1.48,32.52,19.82
8679,14.0,2019.0,5.0,28.0,15.0,110.0,44.1,977.6,582.95,10.25,1.35,97.7,6.1666665,37.0,7.45,92.55,0.9,1.6,47.7,19.55
8680,16.0,2019.0,5.0,28.0,16.0,115.5,43.0,976.7,195.1,11.6,2.3,128.8,9.583333,41.2,10.725,1.7,0.0,1.375,41.515,27.234999
8681,18.0,2019.0,5.0,28.0,17.0,121.0,41.5,976.6,85.22,12.28,1.72,111.07,13.0,45.4,14.0,73.12,0.88,1.15,35.33,34.92
8682,19.0,2019.0,5.0,28.0,18.0,117.5,39.45,976.67,18.77,13.75,1.67,134.75,5.77,67.85,15.22,32.72,1.33,1.7,27.25,40.8
8683,31.0,2019.0,5.0,28.0,19.0,137.5,37.4,977.03,4.25,17.4,0.9,106.05,34.4,95.17,13.48,3.28,2.33,2.55,22.22,78.55
8684,46.0,2019.0,5.0,28.0,20.0,196.5,35.62,977.42,4.18,21.45,0.45,76.62,95.78,96.05,14.88,1.42,3.45,4.25,25.55,129.12
8685,51.0,2019.0,5.0,28.0,21.0,227.0,34.3,977.62,4.15,24.25,0.35,42.8,109.25,91.7,18.6,1.4,3.68,5.45,28.73,137.7
8686,59.0,2019.0,5.0,28.0,22.0,217.0,33.47,977.47,4.2,25.9,0.4,64.95,115.33,90.33,20.12,1.45,3.7,5.68,29.27,142.0
8687,67.5,2019.0,5.0,28.0,23.0,215.5,33.0,977.17,4.2,26.15,0.68,90.8,94.1,86.75,20.38,2.23,3.27,5.43,30.9,123.08
8688,61.0,2019.0,5.0,29.0,0.0,187.0,33.02,976.78,4.2,23.73,0.7,138.23,46.8,71.15,20.38,11.73,2.12,4.7,30.4,75.97
8689,63.5,2019.0,5.0,29.0,1.0,175.5,30.55,976.25,4.2,31.0,0.3,127.2,99.1,72.15,17.58,2.1,1.82,4.88,31.58,118.8
8690,71.5,2019.0,5.0,29.0,2.0,187.5,30.68,975.85,4.2,28.45,0.35,91.28,82.8,64.75,15.15,1.75,1.6,4.8,24.35,102.0
8691,68.5,2019.0,5.0,29.0,3.0,181.0,30.8,975.85,4.2,27.8,0.58,70.2,84.75,64.62,17.35,2.27,1.58,4.08,27.98,103.62
8692,77.0,2019.0,5.0,29.0,4.0,238.5,30.27,976.07,4.2,28.68,0.55,135.77,78.85,67.47,19.77,2.35,1.62,3.55,31.85,99.6
8693,86.0,2019.0,5.0,29.0,5.0,258.5,29.98,976.88,12.05,29.48,0.5,265.25,61.8,58.5,21.95,3.88,1.73,3.2,31.62,81.68
8694,84.5,2019.0,5.0,29.0,6.0,221.0,30.95,977.65,33.42,30.4,0.75,253.23,44.33,59.3,21.02,7.05,1.62,3.0,31.52,67.67
8695,73.0,2019.0,5.0,29.0,7.0,219.0,33.1,978.4,53.58,27.8,0.6,196.1,28.83,58.33,18.12,24.67,1.45,2.92,30.85,54.57
8696,59.5,2019.0,5.0,29.0,8.0,197.0,36.12,978.92,105.07,23.73,1.15,97.55,14.5,56.08,20.68,51.65,1.45,2.73,30.27,41.67
8697,51.0,2019.0,5.0,29.0,9.0,172.0,38.38,979.05,144.75,22.0,1.4,133.57,6.12,57.85,28.05,77.8,1.52,2.55,30.32,35.78
8698,45.5,2019.0,5.0,29.0,10.0,154.0,40.33,978.97,115.12,18.55,1.02,124.45,3.0,43.8,25.23,115.67,1.38,2.45,30.27,25.7
8699,44.5,2019.0,5.0,29.0,11.0,147.5,41.9,978.6,150.12,15.93,1.2,134.2,2.6,38.35,16.9,134.45,1.23,2.75,27.35,22.55
8700,39.0,2019.0,5.0,29.0,12.0,149.5,43.27,978.22,615.55,13.32,1.78,136.1,2.33,27.83,11.82,109.9,1.07,1.8,23.15,16.68
8701,30.5,2019.0,5.0,29.0,13.0,128.0,44.58,977.55,772.95,12.47,1.85,129.2,2.5,23.75,10.38,109.95,1.02,1.58,21.45,14.7
8702,25.5,2019.0,5.0,29.0,14.0,118.5,45.42,976.67,671.9,11.38,1.6,124.7,2.38,25.95,9.57,92.12,1.1,1.42,21.12,15.7
8703,24.5,2019.0,5.0,29.0,15.0,133.5,45.33,976.05,418.68,11.35,1.6,118.45,2.33,26.2,9.5,85.45,1.12,1.3,21.43,15.82
8704,26.0,2019.0,5.0,29.0,16.0,139.5,44.78,975.5,168.78,12.05,1.3,112.05,2.7,35.4,9.68,74.1,1.25,1.35,21.2,21.07
8705,28.0,2019.0,5.0,29.0,17.0,151.5,42.6,975.25,87.85,13.55,1.38,132.02,3.27,45.62,8.85,59.98,1.45,1.48,19.57,26.88
8706,31.0,2019.0,5.0,29.0,18.0,160.0,40.17,975.27,20.15,16.35,0.98,131.2,5.2,84.65,10.18,19.0,1.95,1.98,19.62,49.33
8707,42.0,2019.0,5.0,29.0,19.0,179.0,37.0,975.4,4.25,22.8,0.3,139.62,79.28,110.25,15.68,1.43,3.42,3.62,23.67,123.3
8708,67.5,2019.0,5.0,29.0,20.0,253.5,35.42,975.75,4.15,27.35,0.35,138.28,169.65,102.75,18.65,1.73,5.05,6.32,20.27,193.4
8709,71.5,2019.0,5.0,29.0,21.0,257.5,34.52,975.98,4.2,27.02,0.32,137.15,160.65,95.4,19.08,1.58,4.2,8.65,23.38,181.15
8710,77.0,2019.0,5.0,29.0,22.0,272.0,33.42,975.97,4.22,32.77,0.3,135.02,246.4,94.38,20.5,1.68,5.4,9.45,30.42,250.8
8711,97.0,2019.0,5.0,29.0,23.0,323.5,32.85,975.85,4.2,34.55,0.3,136.22,257.07,80.45,19.6,1.73,5.28,10.45,29.33,252.3
8712,95.0,2019.0,5.0,30.0,0.0,283.5,32.83,975.62,4.18,32.9,0.3,113.1,196.5,74.2,17.5,1.65,3.7,10.65,29.23,199.4
8713,85.0,2019.0,5.0,30.0,1.0,231.5,33.2,975.4,4.15,30.2,0.35,99.2,160.6,75.2,14.6,2.15,2.47,9.45,33.3,171.0
8714,81.5,2019.0,5.0,30.0,2.0,219.0,33.25,975.35,4.18,30.28,0.47,90.28,131.75,71.2,15.4,1.43,1.85,8.07,26.45,145.85
8715,95.0,2019.0,5.0,30.0,3.0,245.5,32.58,975.25,4.2,32.27,0.32,130.15,167.77,67.78,17.35,1.88,2.02,6.85,24.58,172.85
8716,114.0,2019.0,5.0,30.0,4.0,271.5,31.6,975.55,4.22,35.53,0.45,264.02,177.3,63.88,17.48,1.92,2.02,6.35,35.7,178.6
8717,114.0,2019.0,5.0,30.0,5.0,286.5,31.07,976.17,12.18,37.58,0.52,314.58,156.5,57.65,17.5,1.73,1.98,6.0,37.83,158.43
8718,112.0,2019.0,5.0,30.0,6.0,317.0,31.98,976.72,36.0,36.67,0.32,318.77,152.15,61.35,16.65,1.98,2.12,5.67,35.45,157.0
8719,114.5,2019.0,5.0,30.0,7.0,323.0,35.33,977.2,58.33,28.23,0.45,139.7,97.38,79.8,16.93,5.32,1.95,5.2,36.42,122.9
8720,101.0,2019.0,5.0,30.0,8.0,289.0,38.18,977.38,106.27,24.53,0.62,88.35,61.38,100.43,13.9,25.58,1.98,4.62,36.08,103.43
8721,74.5,2019.0,5.0,30.0,9.0,239.0,40.48,977.58,145.32,18.22,1.38,128.75,25.12,83.72,11.48,56.42,1.5,4.18,35.42,64.78
8722,51.0,2019.0,5.0,30.0,10.0,185.0,42.05,977.55,123.52,15.7,1.45,134.38,5.78,58.55,9.65,115.8,1.17,3.5,33.17,35.83
8723,45.5,2019.0,5.0,30.0,11.0,167.0,43.67,977.25,171.8,14.03,1.8,130.78,2.0,33.5,9.22,143.5,1.02,3.08,31.95,19.47
8724,50.0,2019.0,5.0,30.0,12.0,180.0,45.5,976.6,601.9,11.93,1.1,120.35,2.45,37.5,9.38,108.97,1.08,2.75,28.35,21.92
8725,45.5,2019.0,5.0,30.0,13.0,174.5,46.65,975.77,746.4,10.05,0.95,132.78,3.08,35.6,7.0,78.35,1.07,2.38,25.07,21.48
8726,32.5,2019.0,5.0,30.0,14.0,166.0,46.78,974.88,610.97,8.75,1.45,110.32,2.65,29.48,3.87,74.88,0.9,1.95,22.15,17.85
8727,25.0,2019.0,5.0,30.0,15.0,159.5,46.38,974.08,430.22,9.05,1.6,133.2,2.38,26.27,2.7,74.72,0.9,1.7,20.23,15.9
8728,24.0,2019.0,5.0,30.0,16.0,167.5,45.62,973.45,171.47,9.25,1.67,141.6,2.62,32.83,4.7,67.53,0.97,1.52,18.75,19.6
8729,27.5,2019.0,5.0,30.0,17.0,151.0,43.9,973.3,89.28,10.78,1.88,145.0,3.27,48.7,7.58,54.17,1.27,1.52,16.88,28.57
8730,30.5,2019.0,5.0,30.0,18.0,132.5,40.9,973.47,20.7,14.48,0.77,135.8,24.77,90.62,9.8,9.92,2.4,2.1,18.65,68.25
8731,43.5,2019.0,5.0,30.0,19.0,213.5,37.65,973.95,4.33,20.18,0.3,102.25,111.75,107.88,16.15,1.18,3.47,4.35,25.93,148.45
8732,64.0,2019.0,5.0,30.0,20.0,283.5,36.38,974.42,4.18,23.12,0.3,45.25,165.05,99.17,17.6,1.62,4.25,6.68,22.8,187.57
8733,72.0,2019.0,5.0,30.0,21.0,283.5,35.88,974.77,4.18,22.83,0.32,66.15,170.5,83.75,18.6,1.62,4.08,7.57,23.67,183.6
8734,76.0,2019.0,5.0,30.0,22.0,275.0,35.5,974.9,4.2,23.38,0.38,80.38,177.47,79.38,20.25,1.38,4.03,7.78,24.07,186.6
8735,89.5,2019.0,5.0,30.0,23.0,293.5,34.65,974.77,4.2,26.15,0.5,101.02,214.4,76.45,21.88,1.68,4.17,7.88,22.83,215.7
8736,89.0,2019.0,5.0,31.0,0.0,296.0,34.75,974.95,4.2,23.2,1.38,338.45,123.08,66.05,19.55,1.2,2.3,7.6,26.32,135.62
8737,62.5,2019.0,5.0,31.0,1.0,287.0,34.62,975.0,4.2,22.48,0.53,133.88,69.43,44.33,11.95,10.1,1.12,5.75,27.38,80.25
8738,45.0,2019.0,5.0,31.0,2.0,309.0,34.08,975.05,4.2,23.35,0.75,116.78,40.9,40.0,11.15,6.78,0.8,4.03,22.15,54.6
8739,51.0,2019.0,5.0,31.0,3.0,335.5,33.1,975.22,4.2,25.18,0.75,82.12,31.65,40.42,10.2,7.17,0.67,2.92,23.3,47.4
8740,51.5,2019.0,5.0,31.0,4.0,328.5,33.05,975.42,4.22,25.48,0.73,107.33,19.45,33.5,8.65,14.07,0.53,2.22,24.7,33.6
8741,43.0,2019.0,5.0,31.0,5.0,297.0,32.75,975.88,13.3,26.3,0.7,121.47,14.15,32.53,10.02,13.23,0.53,1.77,25.05,28.83
8742,45.5,2019.0,5.0,31.0,6.0,303.0,33.45,976.55,37.2,26.8,0.93,99.03,19.58,42.17,14.35,5.3,0.85,1.6,25.15,38.4
8743,56.5,2019.0,5.0,31.0,7.0,346.0,35.02,977.3,61.97,26.2,0.7,60.35,22.05,42.8,16.6,9.9,1.17,1.7,25.57,40.73
8744,65.5,2019.0,5.0,31.0,8.0,382.0,36.85,977.58,118.85,23.83,1.35,127.65,16.1,43.02,13.82,25.2,1.23,1.77,26.1,36.0
8745,70.5,2019.0,5.0,31.0,9.0,395.5,38.77,977.67,140.85,21.52,1.98,148.93,8.28,48.3,12.5,50.38,1.27,1.88,26.18,32.42
8746,73.0,2019.0,5.0,31.0,10.0,385.0,40.58,977.62,139.4,19.88,2.03,151.32,3.08,41.62,19.98,92.55,1.17,2.38,29.77,24.65
8747,75.5,2019.0,5.0,31.0,11.0,374.5,42.23,977.3,176.6,18.88,1.57,168.15,1.25,39.2,24.73,134.3,1.02,2.8,33.75,21.85
8748,78.5,2019.0,5.0,31.0,12.0,357.5,43.95,977.03,508.52,17.07,0.9,180.62,1.05,29.53,23.12,162.38,1.0,2.65,32.45,16.6
8749,77.0,2019.0,5.0,31.0,13.0,328.0,45.68,976.33,629.38,15.43,1.25,188.97,1.5,25.75,14.12,163.6,1.12,2.7,30.03,14.93
8750,74.5,2019.0,5.0,31.0,14.0,304.5,46.28,975.5,507.42,14.28,1.18,187.85,1.58,24.2,16.35,167.15,1.1,2.77,29.62,14.15
8751,68.0,2019.0,5.0,31.0,15.0,272.5,46.25,974.67,387.65,12.95,0.82,169.35,2.25,28.45,11.95,130.9,1.1,2.88,26.35,16.95
8752,50.0,2019.0,5.0,31.0,16.0,212.5,46.0,974.12,175.88,10.27,1.35,89.95,3.28,32.62,6.18,63.4,1.02,2.45,23.68,20.0
8753,43.0,2019.0,5.0,31.0,17.0,187.5,43.5,974.02,87.0,14.2,0.55,74.38,2.77,42.73,7.6,75.72,1.18,2.15,22.07,24.98
8754,45.0,2019.0,5.0,31.0,18.0,204.0,40.58,974.28,21.07,18.05,0.4,212.0,14.45,79.98,7.85,21.4,2.12,2.28,21.75,54.3
8755,56.0,2019.0,5.0,31.0,19.0,269.0,37.75,974.8,4.33,24.12,0.3,284.38,85.12,115.0,16.43,1.62,3.45,3.75,25.15,130.77
8756,75.0,2019.0,5.0,31.0,20.0,338.0,36.0,975.25,4.1,26.7,0.3,282.93,197.57,104.03,18.45,1.4,5.23,5.8,26.8,216.45
8757,93.5,2019.0,5.0,31.0,21.0,370.5,35.05,975.67,4.12,28.82,0.3,286.52,279.4,93.55,20.0,1.3,6.45,8.78,27.28,277.45
8758,107.0,2019.0,5.0,31.0,22.0,403.0,34.08,975.9,4.15,31.15,0.3,273.2,290.42,80.9,22.6,1.75,6.08,10.68,29.35,279.83
8759,118.5,2019.0,5.0,31.0,23.0,441.0,33.48,975.67,4.12,31.23,0.38,279.82,361.05,82.35,23.1,1.05,5.38,11.25,34.4,337.9
8760,120.5,2019.0,6.0,1.0,0.0,420.5,32.83,975.62,4.1,30.93,0.6,317.85,236.1,68.22,22.23,1.18,3.2,10.35,37.35,228.53
8761,92.5,2019.0,6.0,1.0,1.0,291.5,33.38,975.5,4.12,25.85,0.32,121.02,139.03,49.35,17.5,1.6,1.65,8.78,36.05,139.6
8762,68.0,2019.0,6.0,1.0,2.0,223.0,33.33,975.17,4.1,28.52,0.57,182.28,111.1,49.05,17.25,1.0,1.25,7.02,32.75,116.65
8763,57.0,2019.0,6.0,1.0,3.0,201.5,33.02,975.4,4.15,29.4,0.78,147.82,90.15,48.95,17.35,1.05,1.15,5.85,33.67,99.55
8764,54.5,2019.0,6.0,1.0,4.0,187.5,32.05,975.65,4.15,33.05,0.43,118.9,112.1,47.75,17.93,2.62,1.12,5.38,35.95,116.77
8765,67.0,2019.0,6.0,1.0,5.0,211.5,31.1,976.2,11.62,38.27,0.3,131.68,157.38,46.62,19.02,3.73,1.42,5.7,37.28,153.2
8766,90.0,2019.0,6.0,1.0,6.0,303.0,31.57,977.0,35.2,47.0,0.8,317.85,128.7,54.3,17.23,4.05,1.7,6.3,42.4,133.85
8767,108.5,2019.0,6.0,1.0,7.0,360.5,33.05,977.72,60.05,48.53,0.93,235.25,58.75,41.48,11.78,23.18,1.65,5.95,44.33,70.0
8768,108.0,2019.0,6.0,1.0,8.0,313.5,34.65,978.1,98.38,47.08,1.0,215.02,29.45,39.25,12.12,45.65,1.5,5.58,44.4,44.92
8769,96.5,2019.0,6.0,1.0,9.0,282.0,36.75,978.15,150.0,40.78,1.07,240.3,9.27,35.2,13.5,66.55,1.42,5.1,45.88,26.25
8770,87.0,2019.0,6.0,1.0,10.0,262.5,38.58,978.02,132.1,33.58,0.95,184.32,2.58,30.32,14.1,98.6,1.27,4.58,48.18,18.23
8771,78.5,2019.0,6.0,1.0,11.0,253.0,40.6,977.85,173.28,28.68,1.05,190.77,1.9,26.1,16.07,129.5,1.2,4.33,49.2,15.4
8772,71.5,2019.0,6.0,1.0,12.0,253.5,42.27,977.35,497.75,25.9,1.2,179.62,1.5,23.4,17.35,146.62,1.25,4.07,49.0,13.68
8773,66.5,2019.0,6.0,1.0,13.0,255.5,44.08,976.35,617.83,23.53,1.38,183.8,1.65,21.5,18.7,151.95,1.23,4.12,46.33,12.78
8774,63.5,2019.0,6.0,1.0,14.0,251.0,45.0,975.38,543.05,21.55,1.45,179.43,1.68,20.02,17.65,157.38,1.17,3.65,42.83,12.05
8775,65.5,2019.0,6.0,1.0,15.0,244.5,45.0,974.33,354.38,21.07,1.33,196.93,1.78,22.05,17.95,169.78,1.2,3.38,39.83,13.2
8776,67.0,2019.0,6.0,1.0,16.0,249.0,44.2,973.65,146.12,22.5,1.05,203.68,1.5,25.9,19.07,150.65,1.2,3.05,36.88,14.97
8777,62.5,2019.0,6.0,1.0,17.0,257.5,41.88,973.42,72.15,28.0,1.1,213.3,1.48,34.55,25.1,96.05,1.2,3.15,35.22,19.62
8778,60.0,2019.0,6.0,1.0,18.0,258.75,39.7,973.8,18.38,33.58,1.0,220.12,1.7,31.48,19.7,78.8,1.35,3.67,34.83,18.1
8779,68.0,2019.0,6.0,1.0,19.0,269.5,38.33,974.38,4.3,37.45,0.57,223.85,1.88,35.9,15.5,53.92,1.52,4.22,34.97,20.6
8780,72.5,2019.0,6.0,1.0,20.0,286.0,37.2,975.15,4.1,41.3,0.42,223.77,2.12,43.52,14.05,37.95,1.6,4.4,34.25,24.85
8781,71.0,2019.0,6.0,1.0,21.0,272.5,36.28,975.7,4.1,43.58,0.38,240.03,1.82,41.23,14.53,32.02,1.7,4.15,35.5,23.35
8782,69.5,2019.0,6.0,1.0,22.0,261.0,35.92,975.92,4.1,43.45,0.35,231.53,2.0,44.1,15.98,26.45,1.73,4.2,35.93,25.1
8783,70.5,2019.0,6.0,1.0,23.0,263.5,34.85,976.02,4.1,48.92,1.1,204.58,2.35,39.58,15.72,33.1,1.5,4.18,36.85,23.0
8784,66.5,2019.0,6.0,2.0,0.0,244.0,33.83,975.83,4.1,54.0,1.12,211.25,1.88,23.52,13.68,44.92,1.27,4.0,38.03,14.05
8785,59.0,2019.0,6.0,2.0,1.0,227.5,33.38,975.55,4.12,54.52,1.05,222.32,1.82,20.68,10.78,48.55,1.2,3.33,45.0,12.5
8786,56.0,2019.0,6.0,2.0,2.0,227.5,33.17,975.6,4.12,54.92,1.47,257.15,1.6,15.6,11.35,46.25,1.1,2.93,35.15,9.6
8787,53.5,2019.0,6.0,2.0,3.0,198.5,32.55,975.95,4.15,57.8,1.25,240.32,1.67,14.88,11.05,43.15,1.1,2.65,37.0,9.25
8788,48.0,2019.0,6.0,2.0,4.0,173.0,32.42,976.12,4.12,58.58,1.15,239.83,2.05,14.05,10.4,46.72,1.1,2.42,40.48,9.12
8789,49.5,2019.0,6.0,2.0,5.0,168.5,32.27,976.4,13.95,58.85,1.3,263.3,1.85,14.05,9.85,45.6,1.1,2.33,43.48,9.0
8790,54.0,2019.0,6.0,2.0,6.0,184.0,32.47,977.08,37.08,57.8,1.35,239.6,1.7,15.7,10.45,43.95,1.17,2.35,45.05,9.73
8791,57.5,2019.0,6.0,2.0,7.0,207.0,33.33,977.6,61.02,55.9,1.45,242.2,2.02,14.88,11.95,41.48,1.2,2.48,45.62,9.57
8792,62.5,2019.0,6.0,2.0,8.0,235.5,34.2,978.02,95.55,53.38,2.0,277.57,2.1,14.22,11.97,44.3,1.25,2.47,46.03,9.75
8793,63.0,2019.0,6.0,2.0,9.0,236.0,35.98,978.27,138.15,47.88,2.0,285.1,2.1,16.7,12.95,50.88,1.3,2.45,46.28,10.47
8794,63.0,2019.0,6.0,2.0,10.0,219.5,37.83,978.32,132.38,41.0,1.98,284.42,1.85,16.35,13.5,59.67,1.2,2.55,46.1,10.2
8795,57.5,2019.0,6.0,2.0,11.0,213.5,39.75,977.97,155.6,35.2,1.7,266.02,2.12,15.48,13.88,72.02,1.2,2.5,45.27,9.95
8796,50.0,2019.0,6.0,2.0,12.0,216.0,41.92,977.42,496.15,29.55,1.53,274.22,1.77,13.75,13.6,78.22,1.1,2.27,44.03,8.8
8797,46.5,2019.0,6.0,2.0,13.0,206.0,43.58,976.65,648.03,25.23,1.52,273.8,1.77,15.05,13.57,89.8,1.08,2.02,41.17,9.48
8798,46.0,2019.0,6.0,2.0,14.0,196.0,44.52,975.78,546.73,24.05,1.15,198.4,1.82,13.1,14.02,99.25,1.05,1.88,38.42,8.47
8799,46.5,2019.0,6.0,2.0,15.0,210.5,44.38,974.95,366.57,25.73,1.25,172.05,1.7,11.75,14.5,110.27,1.05,2.0,36.88,7.63
8800,48.0,2019.0,6.0,2.0,16.0,207.5,43.65,974.12,156.35,26.65,0.85,199.55,1.73,13.12,14.25,117.65,1.05,2.0,35.93,8.38
8801,56.5,2019.0,6.0,2.0,17.0,211.5,41.75,973.62,79.03,30.3,0.6,182.77,1.6,17.23,15.15,111.57,1.1,1.95,33.12,10.25
8802,65.5,2019.0,6.0,2.0,18.0,229.0,39.38,973.75,17.75,37.58,0.9,199.72,1.7,33.2,16.77,64.6,1.32,2.1,31.07,19.08
8803,67.0,2019.0,6.0,2.0,19.0,231.0,37.92,974.33,4.28,42.7,0.7,215.22,2.0,36.25,23.8,49.7,1.42,2.27,31.4,20.88
8804,67.5,2019.0,6.0,2.0,20.0,238.0,36.65,975.0,4.1,46.7,0.4,222.38,1.78,30.55,18.52,41.62,1.5,2.6,31.4,17.73
8805,71.0,2019.0,6.0,2.0,21.0,254.0,36.0,975.47,4.1,49.1,0.5,208.35,1.85,35.12,14.97,30.1,1.67,2.97,32.52,20.15
8806,70.0,2019.0,6.0,2.0,22.0,244.0,35.12,975.62,4.18,52.48,1.0,221.32,1.92,26.1,14.12,42.42,1.48,3.18,33.25,15.45
8807,61.5,2019.0,6.0,2.0,23.0,202.0,34.47,975.27,4.12,53.48,1.0,244.25,1.9,19.15,14.15,46.05,1.3,3.02,33.15,11.7
8808,57.0,2019.0,6.0,3.0,0.0,176.0,34.15,975.2,4.1,54.65,1.35,262.68,1.7,17.2,12.82,42.22,1.25,2.8,33.35,10.53
8809,58.5,2019.0,6.0,3.0,1.0,175.0,33.38,975.35,4.1,57.52,1.45,279.23,1.95,15.62,9.2,37.4,1.2,2.77,40.35,9.93
8810,58.5,2019.0,6.0,3.0,2.0,174.0,32.83,975.4,4.1,59.6,1.55,274.43,2.65,14.95,9.1,35.05,1.2,2.48,30.65,10.1
8811,59.5,2019.0,6.0,3.0,3.0,170.5,32.15,975.75,4.12,61.73,1.17,270.05,2.05,15.0,8.6,31.12,1.2,2.5,31.18,9.68
8812,61.5,2019.0,6.0,3.0,4.0,192.5,31.15,976.2,4.12,60.75,1.1,227.93,2.03,15.78,7.55,26.88,1.2,2.68,34.42,10.0
8813,62.5,2019.0,6.0,3.0,5.0,275.0,30.58,976.9,10.75,58.53,1.27,234.78,2.12,15.58,7.57,29.6,1.1,2.73,34.88,10.05
8814,60.5,2019.0,6.0,3.0,6.0,397.5,30.65,977.85,32.38,54.45,1.38,250.3,2.1,13.88,9.55,36.58,1.1,2.52,34.9,9.1
