,PM2.5,year,month,day,hour,PM10,AT,BP,SR,RH,WS,WD,NO,NO2,SO2,Ozone,CO,Benzene,NH3,NOx
879,43.5,2018.0,7.0,7.0,15.0,184.0,39.35,897.3,446.62,58.25,15.0,90.17,1.5,21.7,6.7,138.4,0.4,3.18,57.38,12.75
880,48.0,2018.0,7.0,7.0,16.0,187.5,39.12,898.22,277.8,58.4,15.0,90.12,1.42,24.08,5.8,135.17,0.45,2.67,51.35,13.97
881,46.5,2018.0,7.0,7.0,17.0,190.5,37.68,903.7,97.87,59.32,15.03,90.17,0.6,22.47,7.25,135.83,0.53,3.12,55.77,12.45
882,49.0,2018.0,7.0,7.0,18.0,200.0,37.0,903.75,33.82,59.32,15.08,90.07,0.4,31.85,7.6,123.83,0.72,3.75,52.15,17.25
883,53.5,2018.0,7.0,7.0,19.0,213.0,35.55,922.57,4.25,62.45,15.0,90.15,1.08,43.4,6.45,87.12,0.95,6.75,48.82,23.95
884,46.5,2018.0,7.0,7.0,20.0,215.5,33.68,948.85,3.52,66.83,15.05,90.1,1.5,52.35,5.7,59.25,1.23,6.17,42.48,29.05
885,44.5,2018.0,7.0,7.0,21.0,207.5,32.7,962.45,3.55,69.12,15.03,90.15,1.4,59.52,3.63,42.38,1.3,6.68,45.55,32.8
886,48.5,2018.0,7.0,7.0,22.0,204.5,32.38,965.9,3.57,69.7,15.0,90.17,1.55,51.88,2.75,53.38,0.98,6.07,46.25,28.8
887,61.0,2018.0,7.0,7.0,23.0,202.0,31.5,979.88,3.57,72.0,15.1,90.1,1.4,46.28,4.93,52.55,0.8,5.65,45.45,25.75
888,76.0,2018.0,7.0,8.0,0.0,202.5,30.35,998.25,3.65,75.07,15.03,90.1,1.65,48.75,6.7,35.52,0.78,5.3,41.7,27.28
889,79.5,2018.0,7.0,8.0,1.0,202.0,29.92,1008.45,3.8,76.8,15.0,90.15,1.72,57.32,8.97,31.85,0.65,5.65,53.27,31.88
890,80.0,2018.0,7.0,8.0,2.0,189.5,29.6,1016.12,3.75,78.05,15.05,90.12,2.75,46.2,8.1,38.38,0.8,6.1,44.5,26.85
891,83.5,2018.0,7.0,8.0,3.0,186.5,29.32,1021.95,3.73,79.05,15.05,90.1,3.72,68.3,7.7,23.8,0.73,5.82,46.1,39.35
892,83.0,2018.0,7.0,8.0,4.0,183.5,29.18,1025.57,3.82,79.62,15.05,90.12,2.0,52.67,6.38,32.7,0.65,5.05,50.5,29.72
893,72.0,2018.0,7.0,8.0,5.0,159.5,29.2,1028.6,18.88,80.17,15.05,90.1,1.2,32.48,7.48,41.2,0.55,4.97,51.67,18.28
894,63.0,2018.0,7.0,8.0,6.0,142.5,32.13,998.53,104.8,75.13,15.03,90.12,2.83,39.68,6.83,55.85,0.65,5.57,58.05,23.43
895,69.5,2018.0,7.0,8.0,7.0,181.0,35.8,950.15,245.05,67.07,15.03,90.2,6.85,63.18,8.45,92.8,0.85,6.6,63.2,39.22
896,67.5,2018.0,7.0,8.0,8.0,195.5,36.38,931.95,425.3,64.02,15.03,90.12,2.7,22.9,10.45,109.77,0.35,4.73,63.35,14.28
897,54.0,2018.0,7.0,8.0,9.0,158.0,37.23,925.8,472.62,63.02,15.05,90.12,1.15,17.2,7.67,148.5,0.33,2.57,69.23,10.12
898,57.0,2018.0,7.0,8.0,10.0,171.5,37.6,921.75,577.5,62.32,15.03,90.12,0.72,20.47,7.48,162.75,0.4,3.75,74.85,11.47
899,55.0,2018.0,7.0,8.0,11.0,171.0,39.47,889.23,736.57,56.93,15.05,90.1,0.8,17.2,9.35,173.42,0.35,4.17,76.15,9.83
900,38.0,2018.0,7.0,8.0,12.0,138.0,40.72,875.65,764.8,54.62,15.05,90.1,0.48,17.25,9.25,160.08,0.35,2.62,60.5,9.58
901,31.5,2018.0,7.0,8.0,13.0,129.0,40.85,872.18,704.0,54.07,15.05,90.15,0.77,16.95,7.4,156.95,0.3,2.45,62.4,9.67
902,33.0,2018.0,7.0,8.0,14.0,126.0,41.0,872.85,608.32,54.17,15.03,90.1,0.67,16.18,7.17,162.6,0.3,2.17,58.88,9.18
903,33.0,2018.0,7.0,8.0,15.0,123.5,41.17,874.15,487.52,54.4,15.0,90.17,0.46,17.28,6.17,169.05,0.3,2.02,56.88,9.0
904,34.5,2018.0,7.0,8.0,16.0,128.5,40.35,883.82,316.58,56.0,15.03,90.15,0.25,16.95,4.98,169.92,0.35,1.87,53.02,9.17
905,38.5,2018.0,7.0,8.0,17.0,137.5,39.02,891.35,93.32,57.25,15.0,90.17,0.7,19.0,4.98,159.83,0.48,2.62,59.0,10.52
906,38.0,2018.0,7.0,8.0,18.0,139.5,38.07,902.32,45.75,59.07,15.03,90.2,0.6,25.82,4.1,141.77,0.58,3.13,56.13,14.25
907,59.0,2018.0,7.0,8.0,19.0,188.5,36.42,933.95,4.88,64.35,15.03,90.17,0.72,32.22,4.37,145.9,0.85,4.12,58.05,17.58
908,91.5,2018.0,7.0,8.0,20.0,264.5,35.72,941.6,3.52,65.65,15.03,90.12,0.48,39.05,10.98,115.6,1.08,6.22,56.88,21.2
909,90.5,2018.0,7.0,8.0,21.0,262.5,35.28,939.95,3.5,65.35,15.0,90.15,1.45,44.8,12.82,79.4,1.08,7.28,56.35,25.0
910,72.0,2018.0,7.0,8.0,22.0,222.5,34.63,941.02,3.5,65.57,15.0,90.2,1.55,52.2,10.77,58.07,1.05,7.65,54.35,29.02
911,71.0,2018.0,7.0,8.0,23.0,209.0,34.55,947.5,3.57,66.65,15.0,90.2,1.65,49.2,12.95,84.1,0.87,8.45,53.48,27.47
912,80.0,2018.0,7.0,9.0,0.0,205.0,34.33,968.07,3.55,70.05,15.05,90.15,1.62,31.8,7.9,78.25,0.67,5.3,50.6,18.23
913,83.5,2018.0,7.0,9.0,1.0,194.0,33.93,971.18,3.5,70.57,15.03,90.12,1.25,29.83,8.82,78.2,0.55,3.0,66.9,16.85
914,83.0,2018.0,7.0,9.0,2.0,180.0,33.5,971.3,3.57,70.58,15.05,90.15,1.25,26.7,8.6,73.52,0.5,4.53,49.25,15.2
915,79.5,2018.0,7.0,9.0,3.0,181.0,32.9,985.45,3.6,72.93,15.05,90.1,1.12,26.48,8.83,50.57,0.48,4.8,50.88,15.03
916,70.0,2018.0,7.0,9.0,4.0,166.5,32.2,1007.03,3.75,76.55,15.0,90.12,0.65,23.45,9.03,39.87,0.45,1.57,51.57,13.0
917,58.5,2018.0,7.0,9.0,5.0,136.0,31.68,1027.55,18.05,79.97,15.08,90.12,1.1,27.92,6.77,26.93,0.5,0.45,52.25,15.77
918,56.0,2018.0,7.0,9.0,6.0,126.0,32.52,1017.27,100.7,78.3,15.0,90.17,2.45,33.43,14.47,23.3,0.53,0.45,55.15,19.78
919,55.5,2018.0,7.0,9.0,7.0,131.5,34.08,996.82,228.98,74.85,15.0,90.17,2.67,27.53,15.75,29.5,0.6,0.48,57.38,16.82
920,59.5,2018.0,7.0,9.0,8.0,145.0,35.4,978.9,366.85,71.88,15.0,90.15,3.93,29.67,11.1,28.1,0.65,0.58,51.85,19.0
921,66.0,2018.0,7.0,9.0,9.0,160.5,36.88,959.7,503.3,68.65,15.0,90.2,3.62,30.82,10.15,43.12,0.6,0.6,62.12,19.3
922,64.5,2018.0,7.0,9.0,10.0,174.0,38.12,935.22,595.67,64.58,15.03,90.1,1.62,25.5,16.33,96.4,0.53,1.7,69.85,14.9
923,60.0,2018.0,7.0,9.0,11.0,178.0,39.7,917.6,657.85,61.62,15.03,90.15,0.65,22.5,18.88,152.8,0.5,4.32,65.37,12.5
924,61.5,2018.0,7.0,9.0,12.0,181.0,39.75,911.88,509.1,60.67,15.0,90.15,0.63,19.15,18.42,195.65,0.58,3.62,52.95,10.7
925,65.0,2018.0,7.0,9.0,13.0,190.0,40.05,906.22,557.87,59.75,15.03,90.17,0.43,19.05,13.53,186.385,0.55,2.37,57.48,10.48
926,67.5,2018.0,7.0,9.0,14.0,206.5,39.23,924.5,472.3,62.8,15.05,90.12,0.38,20.08,10.25,177.12,0.6,2.53,56.35,11.0
927,68.5,2018.0,7.0,9.0,15.0,212.25,37.98,932.07,88.95,64.07,15.03,90.12,0.48,18.65,10.48,171.5,0.58,1.5,60.25,10.3
928,67.75,2018.0,7.0,9.0,16.0,193.25,33.88,982.45,18.55,72.45,15.03,90.1,1.03,30.97,7.88,123.57,0.6,2.87,52.2,17.25
929,68.0,2018.0,7.0,9.0,17.0,167.75,30.32,1049.32,39.33,83.6,15.08,90.1,0.55,25.1,6.42,63.08,0.7,0.58,52.22,13.77
930,64.0,2018.0,7.0,9.0,18.0,129.0,33.78,998.6,23.68,75.12,15.08,90.1,2.18,40.58,5.95,62.35,0.92,1.08,58.15,23.35
931,70.0,2018.0,7.0,9.0,19.0,191.25,34.15,1008.05,9.18,76.7,15.03,90.15,0.37,26.6,5.15,58.78,0.78,1.43,53.62,14.48
932,68.0,2018.0,7.0,9.0,20.0,176.5,33.38,1020.23,3.75,78.75,15.0,90.17,0.92,25.47,4.27,47.43,0.92,0.7,56.15,14.28
933,62.25,2018.0,7.0,9.0,21.0,162.25,32.72,1027.33,3.78,79.93,15.08,90.12,2.02,44.9,5.02,23.92,0.92,1.05,48.55,25.53
934,57.0,2018.0,7.0,9.0,22.0,137.25,32.18,1027.62,3.75,79.98,15.05,90.15,1.87,23.18,10.1,27.0,0.72,0.53,52.08,13.83
935,39.5,2018.0,7.0,9.0,23.0,97.5,31.68,1027.33,3.77,79.95,15.03,90.12,1.5,24.58,10.25,31.08,0.7,0.52,49.8,14.3
936,43.75,2018.0,7.0,10.0,0.0,103.5,31.47,1034.88,3.68,81.2,15.05,90.1,1.32,26.72,7.67,20.5,0.7,0.72,41.28,15.27
937,52.0,2018.0,7.0,10.0,1.0,104.5,30.87,1048.93,3.65,83.52,15.05,90.12,1.62,20.52,5.23,13.0,0.62,0.5,61.88,12.2
938,50.75,2018.0,7.0,10.0,2.0,88.75,30.6,1053.95,3.62,84.35,15.03,90.15,1.0,19.2,5.2,15.65,0.5,0.4,48.7,11.0
939,44.75,2018.0,7.0,10.0,3.0,73.25,30.27,1053.15,3.65,84.25,15.05,90.12,1.0,17.73,4.25,15.03,0.55,0.43,48.15,10.25
940,37.0,2018.0,7.0,10.0,4.0,72.75,30.0,1052.55,3.67,84.15,15.05,90.12,1.4,19.58,3.82,13.35,0.5,0.45,55.0,11.55
941,33.25,2018.0,7.0,10.0,5.0,67.5,29.82,1053.67,7.55,84.33,15.03,90.12,1.7,20.83,3.9,10.55,0.5,0.4,49.88,12.47
942,31.5,2018.0,7.0,10.0,6.0,65.75,30.35,1048.1,75.43,83.4,15.08,90.1,2.77,23.53,4.48,8.48,0.6,0.4,49.9,14.75
943,32.25,2018.0,7.0,10.0,7.0,74.25,31.37,1033.77,189.57,81.02,15.03,90.12,5.12,25.38,5.35,10.2,0.55,0.43,50.43,17.7
944,30.75,2018.0,7.0,10.0,8.0,75.5,32.7,1019.18,352.13,78.55,15.03,90.1,5.75,25.2,5.63,14.78,0.63,0.4,43.88,18.07
945,36.75,2018.0,7.0,10.0,9.0,82.0,34.52,999.68,479.55,75.3,15.03,90.15,4.02,25.95,4.08,21.55,0.6,0.45,49.67,17.05
946,47.25,2018.0,7.0,10.0,10.0,101.75,35.62,986.43,583.4,73.12,15.05,90.1,2.48,27.55,4.08,48.15,0.63,0.5,60.2,16.62
947,44.0,2018.0,7.0,10.0,11.0,115.0,37.48,963.12,683.95,69.25,15.05,90.12,1.8,23.95,5.32,78.1,0.6,2.48,61.65,14.22
948,40.25,2018.0,7.0,10.0,12.0,114.5,38.4,947.48,714.78,66.65,15.05,90.12,1.33,22.62,7.27,125.17,0.63,3.7,59.65,13.12
949,43.0,2018.0,7.0,10.0,13.0,128.0,38.6,943.93,454.33,66.03,15.05,90.12,1.1,23.38,8.47,136.22,0.63,1.1,50.3,13.3
950,56.5,2018.0,7.0,10.0,14.0,146.75,39.98,914.5,518.78,61.12,15.05,90.12,0.7,20.5,10.9,174.33,0.53,1.38,52.8,11.4
951,52.75,2018.0,7.0,10.0,15.0,154.75,39.18,920.2,437.55,62.1,15.0,90.12,0.6,18.65,10.03,189.88,0.55,3.18,50.9,10.35
952,55.5,2018.0,7.0,10.0,16.0,174.0,38.43,932.28,304.05,64.07,15.05,90.12,0.73,15.8,8.17,150.28,0.5,2.9,49.47,9.03
953,53.0,2018.0,7.0,10.0,17.0,171.25,37.57,946.4,136.53,66.45,15.08,90.12,0.88,16.75,6.6,96.45,0.58,0.63,49.1,9.62
954,40.5,2018.0,7.0,10.0,18.0,143.75,36.72,958.45,44.63,68.5,15.0,90.17,1.18,20.2,6.1,84.85,0.67,1.8,57.32,11.7
955,41.0,2018.0,7.0,10.0,19.0,145.0,35.83,966.0,6.55,69.7,15.03,90.12,1.37,35.3,7.73,66.18,0.8,3.6,55.73,19.93
956,46.25,2018.0,7.0,10.0,20.0,152.25,34.9,979.95,3.65,72.02,15.03,90.17,2.02,37.78,21.5,56.07,0.8,3.4,53.3,21.75
957,41.5,2018.0,7.0,10.0,21.0,125.75,33.65,993.72,3.65,74.33,15.03,90.15,1.47,25.6,16.45,49.6,0.83,1.0,46.95,14.85
958,32.75,2018.0,7.0,10.0,22.0,109.5,32.9,992.25,3.68,74.07,15.05,90.15,1.65,25.7,11.38,44.8,0.75,3.1,51.2,15.05
959,27.75,2018.0,7.0,10.0,23.0,86.0,32.43,1000.43,3.62,75.45,15.03,90.07,1.62,26.95,8.92,38.97,0.58,3.98,47.62,15.65
960,25.75,2018.0,7.0,11.0,0.0,72.75,32.1,1005.45,3.72,76.3,15.03,90.12,1.57,26.35,8.27,32.0,0.48,3.2,41.85,15.33
961,29.0,2018.0,7.0,11.0,1.0,65.0,31.65,1009.57,3.73,76.98,15.0,90.2,1.13,21.5,7.95,29.0,0.38,2.03,42.45,12.32
962,23.0,2018.0,7.0,11.0,2.0,52.25,31.42,1015.48,3.77,77.98,15.0,90.17,1.4,17.8,15.6,29.28,0.4,2.22,35.4,10.6
963,22.75,2018.0,7.0,11.0,3.0,51.25,31.07,1024.28,3.78,79.42,15.0,90.15,1.18,22.45,11.95,20.35,0.38,2.32,34.72,12.9
964,22.25,2018.0,7.0,11.0,4.0,54.5,30.75,1033.53,3.83,80.97,15.03,90.15,1.28,22.55,11.0,20.22,0.48,1.2,38.32,13.02
965,24.25,2018.0,7.0,11.0,5.0,55.0,30.53,1040.2,8.98,82.08,15.05,90.1,1.0,20.72,9.8,17.15,0.5,0.4,38.53,11.83
966,26.75,2018.0,7.0,11.0,6.0,61.5,31.02,1034.95,59.3,81.2,15.03,90.12,2.1,23.77,7.6,16.3,0.5,0.4,41.25,14.32
967,24.25,2018.0,7.0,11.0,7.0,68.75,31.85,1024.85,131.48,79.5,15.05,90.12,3.77,25.47,6.88,14.57,0.6,0.45,41.75,16.62
968,29.25,2018.0,7.0,11.0,8.0,87.25,33.1,1012.9,268.17,77.5,15.05,90.15,4.6,26.67,8.42,17.62,0.6,0.4,36.97,17.9
969,36.0,2018.0,7.0,11.0,9.0,94.75,34.78,989.4,384.65,74.62,15.05,90.12,3.97,22.85,7.5,26.15,0.6,0.58,29.9,15.38
970,45.5,2018.0,7.0,11.0,10.0,106.5,34.92,982.73,415.55,74.15,15.03,90.12,2.82,24.1,9.73,42.45,0.7,0.7,36.0,15.12
971,53.25,2018.0,7.0,11.0,11.0,120.5,34.77,987.35,526.9,74.95,15.03,90.15,2.13,25.65,10.8,68.5,0.78,0.77,38.85,15.35
972,68.25,2018.0,7.0,11.0,12.0,155.0,36.88,957.63,533.38,69.98,15.05,90.15,1.4,23.35,11.52,129.0,0.83,0.9,43.17,13.55
973,57.0,2018.0,7.0,11.0,13.0,152.25,36.2,950.12,433.07,68.75,15.03,90.15,0.85,22.9,10.77,126.92,0.73,1.15,41.3,12.9
974,51.75,2018.0,7.0,11.0,14.0,159.0,34.6,964.5,175.0,71.15,15.03,90.12,0.8,18.22,11.05,103.17,0.58,5.6,43.15,10.35
975,39.0,2018.0,7.0,11.0,15.0,125.25,32.7,991.8,162.78,75.67,15.03,90.15,2.1,22.4,9.55,78.8,0.67,8.45,42.33,13.65
976,47.0,2018.0,7.0,11.0,16.0,126.5,32.75,983.57,190.23,74.3,15.05,90.15,1.67,20.18,9.03,78.85,0.6,6.25,41.72,12.1
977,45.5,2018.0,7.0,11.0,17.0,116.0,32.45,982.0,105.92,74.02,15.0,90.17,1.67,28.15,7.75,84.2,0.78,4.68,36.0,16.32
978,47.0,2018.0,7.0,11.0,18.0,133.0,32.3,976.75,37.45,73.17,15.08,90.12,1.97,41.75,11.95,48.78,0.78,7.62,43.27,23.85
979,38.75,2018.0,7.0,11.0,19.0,125.0,31.57,991.7,5.3,75.67,15.05,90.15,1.85,38.72,11.08,47.92,0.72,10.25,43.88,22.12
980,40.75,2018.0,7.0,11.0,20.0,112.75,31.47,994.75,3.75,76.2,15.03,90.17,1.28,34.37,9.42,46.6,0.85,6.6,43.6,19.35
981,38.25,2018.0,7.0,11.0,21.0,118.5,31.45,996.07,3.75,76.43,15.05,90.1,1.92,39.65,6.6,41.98,0.85,9.9,41.8,22.65
982,35.25,2018.0,7.0,11.0,22.0,115.75,31.47,1000.8,3.8,77.18,15.0,90.2,2.5,52.65,5.12,20.0,0.95,6.85,42.62,30.05
983,41.0,2018.0,7.0,11.0,23.0,132.5,31.45,993.75,3.7,76.0,15.0,90.17,2.35,42.43,3.55,21.75,0.68,8.35,42.05,24.53
984,34.75,2018.0,7.0,12.0,0.0,132.5,30.9,998.48,3.68,76.8,15.03,90.12,1.2,27.28,2.95,29.58,0.4,3.73,38.55,15.45
985,26.0,2018.0,7.0,12.0,1.0,105.5,30.33,1002.28,3.75,77.45,15.05,90.15,1.15,29.28,3.38,23.9,0.4,4.07,35.95,16.5
986,29.5,2018.0,7.0,12.0,2.0,90.0,30.12,1006.05,3.77,78.05,15.05,90.12,1.4,28.8,4.9,20.65,0.4,8.75,29.8,16.5
987,31.0,2018.0,7.0,12.0,3.0,88.75,29.73,1017.0,3.8,79.9,15.05,90.12,1.43,34.42,4.77,12.12,0.4,10.1,29.53,19.5
988,33.25,2018.0,7.0,12.0,4.0,104.25,29.87,1011.95,3.77,79.03,15.05,90.12,8.88,48.75,5.72,7.57,0.48,5.33,33.12,33.17
989,39.0,2018.0,7.0,12.0,5.0,107.75,29.77,1013.43,7.85,79.27,15.0,90.15,12.98,45.0,4.92,6.77,0.48,3.05,36.65,34.53
990,39.0,2018.0,7.0,12.0,6.0,113.5,30.32,1008.87,50.5,78.53,15.03,90.17,8.02,40.92,5.95,9.88,0.5,3.53,35.75,28.32
991,47.25,2018.0,7.0,12.0,7.0,135.75,31.52,996.05,131.38,76.38,15.03,90.15,9.85,41.43,7.23,12.6,0.58,4.27,38.15,30.05
992,49.0,2018.0,7.0,12.0,8.0,149.0,33.07,981.03,283.17,73.88,15.0,90.15,13.4,55.08,7.95,23.1,0.73,5.23,35.98,40.25
993,63.25,2018.0,7.0,12.0,9.0,170.5,34.27,966.97,336.65,71.52,15.03,90.1,9.42,54.05,7.2,38.57,0.78,4.28,30.58,36.48
994,72.0,2018.0,7.0,12.0,10.0,191.5,34.58,956.4,342.85,69.77,15.03,90.15,3.42,27.6,10.17,71.02,0.53,4.58,33.2,17.47
995,70.25,2018.0,7.0,12.0,11.0,183.5,35.73,942.48,407.13,67.48,15.05,90.1,2.12,20.33,9.88,86.35,0.4,5.77,40.43,12.77
996,47.0,2018.0,7.0,12.0,12.0,146.0,36.35,936.52,385.75,66.45,15.05,90.15,2.12,21.15,5.4,97.27,0.43,4.25,32.1,12.95
997,47.0,2018.0,7.0,12.0,13.0,147.75,37.4,927.12,513.25,64.9,15.0,90.15,1.25,17.65,5.62,137.22,0.5,3.77,32.75,10.23
998,50.5,2018.0,7.0,12.0,14.0,160.75,37.6,924.48,502.65,64.43,15.03,90.15,0.72,21.28,5.84,188.2,0.65,6.77,36.28,11.9
999,65.75,2018.0,7.0,12.0,15.0,196.75,37.32,926.88,391.65,64.88,15.05,90.1,1.17,25.4,6.06,173.5,0.8,7.45,40.05,14.5
1000,81.0,2018.0,7.0,12.0,16.0,239.0,36.55,939.3,224.22,66.93,15.0,90.2,1.35,28.18,6.28,158.8,0.8,7.9,39.7,16.1
1001,86.75,2018.0,7.0,12.0,17.0,246.75,35.95,947.3,128.62,68.28,15.0,90.15,1.62,28.75,6.5,180.85,0.8,6.22,35.22,16.65
1002,96.25,2018.0,7.0,12.0,18.0,232.5,35.05,955.98,31.3,69.7,15.05,90.15,1.72,35.07,5.8,137.95,0.75,2.93,31.28,20.05
1003,91.5,2018.0,7.0,12.0,19.0,217.5,33.9,980.97,5.83,73.88,15.08,90.07,1.55,34.0,2.35,70.32,0.78,6.35,32.5,19.33
1004,59.25,2018.0,7.0,12.0,20.0,173.0,32.35,1003.45,3.78,77.62,15.05,90.1,1.4,27.52,0.2,39.07,0.72,1.33,31.68,15.8
1005,35.0,2018.0,7.0,12.0,21.0,124.25,31.53,1006.9,3.78,78.17,15.05,90.12,1.83,25.43,7.77,29.68,0.67,1.3,30.03,15.02
1006,21.75,2018.0,7.0,12.0,22.0,88.75,30.97,999.48,3.75,76.98,15.08,90.1,1.67,21.6,8.53,29.65,0.53,0.5,26.9,12.88
1007,19.0,2018.0,7.0,12.0,23.0,69.0,30.45,1003.78,3.7,77.67,15.0,90.2,0.93,22.33,6.38,27.17,0.58,0.67,28.45,12.65
1008,21.25,2018.0,7.0,13.0,0.0,65.5,29.85,1012.2,3.77,79.1,15.03,90.1,1.47,29.88,6.7,17.8,0.5,0.9,28.25,17.12
1009,17.75,2018.0,7.0,13.0,1.0,59.0,29.63,1016.07,3.8,79.73,15.08,90.15,1.77,29.67,9.6,17.6,0.5,2.47,29.77,17.2
1010,16.0,2018.0,7.0,13.0,2.0,43.25,29.2,1021.12,3.73,80.58,15.03,90.12,1.0,19.0,7.3,18.12,0.4,2.4,26.5,11.0
1011,22.75,2018.0,7.0,13.0,3.0,39.25,28.95,1030.83,3.72,82.18,15.03,90.17,1.23,16.6,8.33,21.42,0.43,2.03,24.65,9.85
1012,24.75,2018.0,7.0,13.0,4.0,37.0,28.65,1035.35,3.7,82.95,15.03,90.1,1.2,17.68,9.2,20.47,0.43,1.6,25.05,10.32
1013,22.75,2018.0,7.0,13.0,5.0,47.0,28.53,1037.58,9.6,83.33,15.03,90.15,1.4,16.9,8.88,20.1,0.48,1.15,27.02,10.1
1014,18.75,2018.0,7.0,13.0,6.0,50.5,29.2,1030.8,77.43,82.17,15.0,90.15,2.0,17.75,7.75,18.08,0.53,0.38,26.0,11.1
1015,20.75,2018.0,7.0,13.0,7.0,57.0,30.62,1014.15,230.2,79.38,15.03,90.1,4.07,20.7,7.5,20.45,0.53,0.4,30.62,14.32
1016,31.75,2018.0,7.0,13.0,8.0,75.0,31.35,1003.82,319.87,77.68,15.03,90.12,5.43,23.88,7.9,26.3,0.58,0.4,26.42,17.1
1017,40.5,2018.0,7.0,13.0,9.0,85.5,32.18,992.8,324.12,75.85,15.03,90.12,4.02,22.9,9.7,42.9,0.53,0.45,26.05,15.42
1018,44.5,2018.0,7.0,13.0,10.0,98.25,33.47,980.7,459.42,73.85,15.05,90.07,2.35,20.2,9.62,83.48,0.6,1.4,28.72,12.65
1019,56.0,2018.0,7.0,13.0,11.0,119.75,29.55,1051.53,119.78,85.62,15.03,90.1,1.4,18.1,8.27,63.8,0.6,1.37,29.25,10.77
1020,67.0,2018.0,7.0,13.0,12.0,104.75,28.85,1072.7,116.08,89.18,15.03,90.12,4.18,36.15,8.0,32.8,0.88,0.7,28.27,23.03
1021,64.0,2018.0,7.0,13.0,13.0,96.25,30.9,1050.88,260.23,85.52,15.05,90.15,6.93,44.62,8.75,18.68,1.03,0.75,31.5,29.4
1022,56.5,2018.0,7.0,13.0,14.0,108.75,31.9,1020.35,208.97,80.45,15.08,90.07,3.88,25.03,9.88,29.7,0.6,0.95,26.07,16.47
1023,30.25,2018.0,7.0,13.0,15.0,66.75,26.38,1073.4,6.7,89.28,15.1,90.1,1.57,17.2,8.604,22.75,0.4,1.75,31.93,10.47
1024,17.25,2018.0,7.0,13.0,16.0,23.0,25.7,1073.38,9.35,89.28,15.05,90.1,3.8,33.95,7.328,21.55,0.43,3.75,35.33,20.33
1025,15.75,2018.0,7.0,13.0,17.0,23.25,26.18,1072.95,10.13,89.2,15.0,90.1,2.97,41.72,6.052,17.2,0.95,8.8,31.82,24.6
1026,26.25,2018.0,7.0,13.0,18.0,33.75,26.7,1072.88,9.45,89.2,15.0,90.2,11.8,52.0,4.776,60.05,1.18,5.02,45.15,37.48
1027,24.0,2018.0,7.0,13.0,19.0,36.0,26.92,1073.02,5.15,89.2,15.03,90.17,37.65,54.12,3.5,58.2,1.62,8.17,54.53,59.3
1028,28.0,2018.0,7.0,13.0,20.0,46.0,26.85,1073.27,3.52,89.25,15.05,90.1,16.57,51.2,1.5,14.53,1.5,9.7,52.97,40.8
1029,22.0,2018.0,7.0,13.0,21.0,34.0,27.13,1073.57,3.5,89.3,15.08,90.1,23.35,46.6,2.57,14.8,1.35,2.15,49.85,44.12
1030,30.0,2018.0,7.0,13.0,22.0,52.0,27.15,1073.7,3.55,89.3,15.03,90.15,17.75,39.7,1.25,6.65,1.18,1.05,39.48,35.32
1031,30.0,2018.0,7.0,13.0,23.0,66.0,27.15,1073.78,3.57,89.3,15.0,90.17,3.6,29.08,0.6,9.62,0.53,0.75,35.52,18.43
1032,24.0,2018.0,7.0,14.0,0.0,46.0,27.27,1073.8,3.57,89.33,15.0,90.2,4.07,29.55,0.68,6.85,0.53,1.47,34.38,19.05
1033,22.0,2018.0,7.0,14.0,1.0,64.0,27.18,1073.67,3.55,89.3,15.03,90.15,4.18,26.45,0.67,7.7,0.43,0.8,37.7,17.48
1034,31.0,2018.0,7.0,14.0,2.0,56.0,27.1,1073.48,3.52,89.3,15.03,90.12,4.4,25.0,2.76,8.05,0.4,0.7,30.2,16.8
1035,35.0,2018.0,7.0,14.0,3.0,74.0,27.05,1073.5,3.52,89.3,15.0,90.2,6.57,23.77,4.85,7.12,0.4,0.7,28.0,18.0
1036,42.0,2018.0,7.0,14.0,4.0,74.0,27.08,1073.43,3.55,89.3,15.0,90.15,3.93,23.12,4.25,7.28,0.3,0.53,30.82,15.55
1037,38.0,2018.0,7.0,14.0,5.0,55.0,26.9,1073.35,4.5,89.3,15.03,90.12,4.15,24.47,4.25,6.05,0.53,0.6,33.47,16.38
1038,34.0,2018.0,7.0,14.0,6.0,68.0,27.45,1073.62,23.48,89.3,15.0,90.15,4.47,21.92,3.7,6.58,0.63,0.75,29.85,15.3
1039,35.0,2018.0,7.0,14.0,7.0,67.0,28.08,1072.3,107.7,89.08,15.0,90.17,5.05,21.32,4.2,4.07,0.65,0.63,31.5,15.48
1040,47.0,2018.0,7.0,14.0,8.0,83.0,30.55,1035.23,358.43,82.9,15.0,90.15,7.4,21.98,3.9,14.2,0.7,0.7,27.55,17.7
1041,72.0,2018.0,7.0,14.0,9.0,107.0,31.28,1021.83,349.8,80.7,15.03,90.1,4.6,23.0,5.33,18.9,0.67,0.7,28.47,16.0
1042,77.0,2018.0,7.0,14.0,10.0,108.0,32.25,1002.75,580.57,77.48,15.03,90.1,2.12,17.17,5.15,37.62,0.53,0.65,28.67,10.87
1043,40.0,2018.0,7.0,14.0,11.0,75.0,32.82,996.2,381.05,76.42,15.0,90.17,1.6,15.2,5.17,56.28,0.55,1.13,31.85,9.42
1044,30.0,2018.0,7.0,14.0,12.0,67.0,28.3,1058.18,127.05,86.72,15.05,90.1,2.12,20.45,4.9,44.03,0.58,1.9,29.72,12.62
